Date,NPI,Daily,Humidity,Temperature,pm25,pm10,no2,o3,npi,City,Population,Rate
6/16/20,62.81999969,16,72.4,20.5,30,10,18.8,43.1,60,brescia,184826,8.656790711263567e-5
6/17/20,62.81999969,41,72.7,19,34,10,22.9,48,60,brescia,184826,2.218302619761289e-4
6/18/20,62.81999969,21,61.7,20.8,42,14,12.8,44.7,60,brescia,184826,1.1362037808533432e-4
6/19/20,62.81999969,27,70.8,18,25,10,17.9,45.5,60,brescia,184826,1.460833432525727e-4
6/20/20,62.81999969,37,50.9,21.4,17,5,14.2,45.9,60,brescia,184826,2.0018828519797e-4
6/21/20,62.81999969,20,53,23,30,7,11,58.4,60,brescia,184826,1.0820988389079459e-4
6/22/20,62.81999969,6,47.5,25,30,9,18.3,51.3,60,brescia,184826,3.2462965167238377e-5
6/23/20,62.81999969,14,41.6,27.1,17,8,21.5,68.8,60,brescia,184826,7.57469187235562e-5
6/24/20,62.81999969,24,49.5,26,38,14,8.7,63,60,brescia,184826,1.298518606689535e-4
6/25/20,62.81999969,27,57,24,46,16,13.8,64.3,60,brescia,184826,1.460833432525727e-4
6/26/20,62.81999969,14,60,24.9,50,11,9.6,63,60,brescia,184826,7.57469187235562e-5
6/27/20,62.81999969,27,51,27,59,16,4.2,78,60,brescia,184826,1.460833432525727e-4
6/28/20,62.81999969,9,54,27,55,13,3.2,61,60,brescia,184826,4.869444775085756e-5
6/29/20,62.81999969,6,53.9,26.8,46,15,51.4,NA,60,brescia,184826,3.2462965167238377e-5
6/30/20,62.81999969,18,55,26.8,42,15,26.6,NA,60,brescia,184826,9.738889550171512e-5
7/1/20,62.81999969,9,64.8,26.2,61,25,14.2,65.6,60,brescia,184826,4.869444775085756e-5
7/2/20,62.81999969,15,65,25.2,50,11,18.3,61.7,60,brescia,184826,8.115741291809594e-5
7/3/20,62.81999969,13,61.2,24,25,2,13.8,48.4,60,brescia,184826,7.033642452901649e-5
7/4/20,62.81999969,6,58.9,24.1,34,13,8.7,51.9,60,brescia,184826,3.2462965167238377e-5
7/5/20,55.13000107,10,56.9,26.8,46,4,8.7,68.2,60,brescia,184826,5.4104941945397294e-5
7/6/20,55.13000107,17,57.2,27.3,57,26,18.3,80.6,60,brescia,184826,9.19784013071754e-5
7/7/20,55.13000107,9,47.1,25,17,2,7.4,45.5,60,brescia,184826,4.869444775085756e-5
7/8/20,NA,14,44.1,24.9,25,6,14.2,64.3,NA,brescia,184826,7.57469187235562e-5
7/9/20,NA,17,48.1,26.6,57,15,14.7,90.3,NA,brescia,184826,9.19784013071754e-5
7/10/20,NA,16,51.6,28,53,12,14.2,87.7,NA,brescia,184826,8.656790711263567e-5
7/11/20,NA,6,65.2,24.4,55,20,10.6,72.1,NA,brescia,184826,3.2462965167238377e-5
7/12/20,NA,13,48.5,23.2,17,7,6,42.7,NA,brescia,184826,7.033642452901649e-5
7/13/20,NA,7,41.7,23,NA,NA,NA,NA,NA,brescia,184826,3.78734593617781e-5
7/14/20,NA,8,64,20,NA,NA,NA,NA,NA,brescia,184826,4.3283953556317835e-5
7/15/20,NA,5,NA,NA,NA,NA,NA,NA,NA,brescia,184826,2.7052470972698647e-5
7/16/20,NA,13,NA,NA,NA,NA,NA,NA,NA,brescia,184826,7.033642452901649e-5
7/17/20,NA,9,NA,NA,NA,NA,NA,NA,NA,brescia,184826,4.869444775085756e-5
7/18/20,NA,6,NA,NA,NA,NA,NA,NA,NA,brescia,184826,3.2462965167238377e-5
7/19/20,NA,5,NA,NA,NA,NA,NA,NA,NA,brescia,184826,2.7052470972698647e-5
7/20/20,NA,7,NA,NA,NA,NA,NA,NA,NA,brescia,184826,3.78734593617781e-5
7/21/20,NA,10,NA,NA,NA,NA,NA,NA,NA,brescia,184826,5.4104941945397294e-5
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,brescia,184826,0
2/23/20,58.65000153,0,NA,NA,117,52,30.7,22.8,60,parma,146299,0
2/24/20,58.65000153,4,NA,NA,109,51,21.1,22.4,60,parma,146299,2.7341266857599848e-5
2/25/20,58.65000153,4,77.8,12.4,132,56,22.9,22.8,60,parma,146299,2.7341266857599848e-5
2/26/20,61.22000122,2,47.4,9.4,68,30,17.9,27.3,60,parma,146299,1.3670633428799924e-5
2/27/20,61.22000122,17,43.9,8.4,17,10,17,30.1,60,parma,146299,1.1620038414479935e-4
2/28/20,61.22000122,8,28.7,9.4,34,15,33.9,28.5,60,parma,146299,5.4682533715199696e-5
2/29/20,61.22000122,24,51,8.9,72,30,21.1,13.9,60,parma,146299,1.6404760114559908e-4
3/1/20,61.22000122,2,92,6.6,72,27,17.4,13.9,60,parma,146299,1.3670633428799924e-5
3/2/20,61.22000122,23,92.8,7.5,70,29,18.3,8.6,60,parma,146299,1.5721228443119913e-4
3/3/20,61.22000122,31,89.4,7.7,38,14,21.5,14.3,60,parma,146299,2.1189481814639882e-4
3/4/20,64.41999817,35,78.7,7.2,46,18,20.2,19.9,60,parma,146299,2.3923608500399867e-4
3/5/20,64.41999817,31,82.9,7.2,59,23,18.3,13,60,parma,146299,2.1189481814639882e-4
3/6/20,64.41999817,48,88.1,6.3,59,21,20.6,20.8,60,parma,146299,3.2809520229119815e-4
3/7/20,64.41999817,47,76.3,8.7,70,27,17.4,23.6,60,parma,146299,3.212598855767982e-4
3/8/20,64.41999817,3,63,8.9,46,16,23.8,29.3,60,parma,146299,2.0505950143199884e-5
3/9/20,64.41999817,46,71.5,7.6,57,21,17.4,23.2,60,parma,146299,3.1442456886239826e-4
3/10/20,69.87000275,53,67,9.4,46,18,34.8,22.4,70,parma,146299,3.62271785863198e-4
3/11/20,71.79000092,52,59.9,11.1,55,22,22.9,26.4,70,parma,146299,3.5543646914879803e-4
3/12/20,71.79000092,88,84.2,12.2,102,47,22,29.3,70,parma,146299,6.015078708671966e-4
3/13/20,71.79000092,52,81.4,13.3,82,36,16.5,26.4,70,parma,146299,3.5543646914879803e-4
3/14/20,71.79000092,92,71.9,11.1,63,24,6,19.1,70,parma,146299,6.288491377247965e-4
3/15/20,71.79000092,45,66.8,8.5,42,15,8.7,29.7,70,parma,146299,3.0758925214799827e-4
3/16/20,71.79000092,93,53.3,9.4,59,18,29.3,32.1,70,parma,146299,6.356844544391964e-4
3/17/20,77.55999756,0,55,11.3,72,26,22.9,33.3,80,parma,146299,0
3/18/20,77.55999756,69,46.5,16.9,89,36,31.6,39.4,80,parma,146299,4.7163685329359734e-4
3/19/20,77.55999756,110,41.6,20,80,35,26.1,39,80,parma,146299,7.518848385839958e-4
3/20/20,82.05000305,35,56.4,17.5,89,40,16.5,28.5,80,parma,146299,2.3923608500399867e-4
3/21/20,82.05000305,195,47.4,17.8,72,30,8.3,34.2,80,parma,146299,0.0013328867593079925
3/22/20,82.05000305,155,65.5,13.3,53,16,3.7,26.9,80,parma,146299,0.001059474090731994
3/23/20,82.05000305,71,22,8,34,10,15.1,30.9,80,parma,146299,4.853074867223973e-4
3/24/20,82.05000305,90,26.7,9.4,42,10,15.1,31.3,80,parma,146299,6.151785042959965e-4
3/25/20,82.05000305,86,47.7,7.2,50,20,7.8,28.5,80,parma,146299,5.878372374383968e-4
3/26/20,82.05000305,79,89.2,3.8,46,18,9.2,24.8,80,parma,146299,5.39990020437597e-4
3/27/20,83.97000122,62,85.2,9.3,65,42,13.3,17.5,80,parma,146299,4.2378963629279763e-4
3/28/20,83.97000122,57,67.6,11.2,82,73,15.6,32.9,80,parma,146299,3.896130527207978e-4
3/29/20,83.97000122,50,66,13.6,63,60,8.3,36.2,80,parma,146299,3.417658357199981e-4
3/30/20,83.97000122,74,68,12.3,55,46,11.5,30.5,80,parma,146299,5.058134368655971e-4
3/31/20,83.97000122,72,42.8,7,25,9,11.5,30.5,80,parma,146299,4.921428034367972e-4
4/1/20,83.97000122,44,26.8,10.6,57,20,18.3,33.8,80,parma,146299,3.007539354335983e-4
4/2/20,83.97000122,34,17.5,13.8,63,21,21.1,35.4,80,parma,146299,2.324007682895987e-4
4/3/20,83.97000122,118,23.5,16.1,74,27,20.6,42.3,80,parma,146299,8.065673722991955e-4
4/4/20,83.97000122,74,36.2,16.2,72,30,11,45.5,80,parma,146299,5.058134368655971e-4
4/5/20,83.97000122,42,47,12.3,61,21,10.6,40.3,80,parma,146299,2.870833020047984e-4
4/6/20,83.97000122,48,47,14,68,27,19.7,45.5,80,parma,146299,3.2809520229119815e-4
4/7/20,83.97000122,30,44.5,13.7,72,28,17.9,41.5,80,parma,146299,2.0505950143199884e-4
4/8/20,83.97000122,26,32.5,14,55,20,18.8,37.8,80,parma,146299,1.7771823457439902e-4
4/9/20,83.97000122,52,36,15.2,57,20,21.5,42.7,80,parma,146299,3.5543646914879803e-4
4/10/20,81.41000366,39,40.7,13.4,59,21,19.2,49.2,80,parma,146299,2.665773518615985e-4
4/11/20,81.41000366,19,10,25,57,20,9.2,52.6,80,parma,146299,1.2987101757359928e-4
4/12/20,85.26000214,42,10,23.9,38,12,3.7,43.9,90,parma,146299,2.870833020047984e-4
4/13/20,85.26000214,9,NA,NA,55,17,4.6,47.2,90,parma,146299,6.151785042959965e-5
4/14/20,85.26000214,34,42.8,18.3,46,19,9.6,43.9,90,parma,146299,2.324007682895987e-4
4/15/20,85.26000214,82,34.3,15,38,16,8.7,36.2,90,parma,146299,5.604959705807969e-4
4/16/20,85.26000214,27,41.7,16.4,46,20,15.1,38.6,90,parma,146299,1.8455355128879896e-4
4/17/20,85.26000214,43,33.6,19.8,50,21,17.9,43.1,90,parma,146299,2.939186187191984e-4
4/18/20,85.26000214,45,47,19.3,57,22,9.6,42.3,90,parma,146299,3.0758925214799827e-4
4/19/20,85.26000214,74,71,16.1,57,24,5.1,40.3,90,parma,146299,5.058134368655971e-4
4/20/20,85.26000214,22,89.5,13,42,16,3.7,22.4,90,parma,146299,1.5037696771679916e-4
4/21/20,85.26000214,64,72.5,11.6,42,20,9.6,21.2,90,parma,146299,4.3746026972159757e-4
4/22/20,85.26000214,26,55.2,13.8,53,20,14.7,38.6,90,parma,146299,1.7771823457439902e-4
4/23/20,85.26000214,12,52.2,14.8,61,22,13.8,43.5,90,parma,146299,8.202380057279954e-5
4/24/20,85.26000214,23,48,17.3,57,20,12.4,46.3,90,parma,146299,1.5721228443119913e-4
4/25/20,85.26000214,39,45,18,42,13,7.8,43.5,90,parma,146299,2.665773518615985e-4
4/26/20,85.26000214,39,52,19.3,42,13,7.8,40.7,90,parma,146299,2.665773518615985e-4
4/27/20,85.26000214,10,57.5,18.6,34,13,11,32.9,90,parma,146299,6.835316714399962e-5
4/28/20,85.26000214,22,69.5,16.2,21,11,12.8,30.5,90,parma,146299,1.5037696771679916e-4
4/29/20,85.26000214,13,70.5,16.1,21,9,9.2,29.7,90,parma,146299,8.885911728719951e-5
4/30/20,85.26000214,20,73.5,17,25,10,9.6,30.5,90,parma,146299,1.3670633428799925e-4
5/1/20,85.26000214,22,63.2,18.7,17,9,5.5,30.1,90,parma,146299,1.5037696771679916e-4
5/2/20,85.26000214,5,57.2,21.3,21,9,5.1,34.2,90,parma,146299,3.417658357199981e-5
5/3/20,85.26000214,23,54,20,30,10,3.7,35.8,90,parma,146299,1.5721228443119913e-4
5/4/20,64.09999847,3,53.5,17.5,30,12,9.6,42.7,60,parma,146299,2.0505950143199884e-5
5/5/20,64.09999847,14,56,18.3,25,12,10.6,32.9,60,parma,146299,9.569443400159947e-5
5/6/20,64.09999847,16,74,15.9,34,17,9.2,33.3,60,parma,146299,1.0936506743039939e-4
5/7/20,64.09999847,6,33.7,25.1,38,16,11,45.5,60,parma,146299,4.101190028639977e-5
5/8/20,64.09999847,19,45.5,23.7,42,16,12.8,50.6,60,parma,146299,1.2987101757359928e-4
5/9/20,64.09999847,13,43.7,20.5,25,12,10.1,49.6,60,parma,146299,8.885911728719951e-5
5/10/20,64.09999847,17,56.7,20.4,42,16,5.5,43.9,60,parma,146299,1.1620038414479935e-4
5/11/20,64.09999847,2,64,18.3,17,9,6,35.4,60,parma,146299,1.3670633428799924e-5
5/12/20,64.09999847,0,71.5,17.2,21,10,8.3,30.9,60,parma,146299,0
5/13/20,64.09999847,29,75,15,34,18,8.7,22,60,parma,146299,1.982241847175989e-4
5/14/20,64.09999847,7,69.5,19.3,57,30,11.5,32.5,60,parma,146299,4.784721700079973e-5
5/15/20,64.09999847,26,67.7,18.7,21,13,7.8,33.3,60,parma,146299,1.7771823457439902e-4
5/16/20,66.66999817,0,71,16.6,38,20,7.8,30.1,70,parma,146299,0
5/17/20,66.66999817,13,68.7,20,55,20,8.7,35.8,70,parma,146299,8.885911728719951e-5
5/18/20,64.73999786,10,65.5,21.6,53,23,12.8,36.2,60,parma,146299,6.835316714399962e-5
5/19/20,64.73999786,10,76.3,18.3,57,27,11,27.3,60,parma,146299,6.835316714399962e-5
5/20/20,64.73999786,23,65.2,19.3,42,16,12.4,41.1,60,parma,146299,1.5721228443119913e-4
5/21/20,64.73999786,9,53.7,21.1,42,16,15.1,41.9,60,parma,146299,6.151785042959965e-5
5/22/20,64.73999786,12,59,22.2,55,19,14.2,50.6,60,parma,146299,8.202380057279954e-5
5/23/20,64.73999786,18,61.2,23.4,46,17,8.7,41.9,60,parma,146299,1.230357008591993e-4
5/24/20,64.73999786,4,60.2,20.9,30,10,8.7,40.3,60,parma,146299,2.7341266857599848e-5
5/25/20,64.73999786,0,49.7,20.9,30,11,13.3,43.9,60,parma,146299,0
5/26/20,64.73999786,5,45,19.5,30,13,8.3,40.7,60,parma,146299,3.417658357199981e-5
5/27/20,64.73999786,21,43,20.9,30,12,11.5,41.1,60,parma,146299,1.435416510023992e-4
5/28/20,64.73999786,9,49.2,20.8,42,15,13.3,48,60,parma,146299,6.151785042959965e-5
5/29/20,64.73999786,1,72.7,16.8,30,10,11.5,39.4,60,parma,146299,6.835316714399962e-6
5/30/20,64.73999786,7,54.6,21.3,38,13,9.2,40.3,60,parma,146299,4.784721700079973e-5
5/31/20,64.73999786,4,62,20.4,46,13,10.6,41.1,60,parma,146299,2.7341266857599848e-5
6/1/20,64.73999786,4,45.7,24.4,38,16,9.6,42.7,60,parma,146299,2.7341266857599848e-5
6/2/20,60.90000153,5,54.7,26.1,38,13,7.8,44.7,60,parma,146299,3.417658357199981e-5
6/3/20,55.13000107,6,55,22,30,10,13.8,37.8,60,parma,146299,4.101190028639977e-5
6/4/20,55.13000107,7,82.7,17,30,12,12.4,34.2,60,parma,146299,4.784721700079973e-5
6/5/20,55.13000107,6,72.5,19.4,17,10,13.8,39,60,parma,146299,4.101190028639977e-5
6/6/20,55.13000107,7,64.2,21.9,21,13,6.9,35.8,60,parma,146299,4.784721700079973e-5
6/7/20,55.13000107,7,70.1,21.2,21,10,6.4,28.1,60,parma,146299,4.784721700079973e-5
6/8/20,55.13000107,5,83.5,18.3,38,14,6.9,22.8,60,parma,146299,3.417658357199981e-5
6/9/20,55.13000107,8,73.2,16.8,34,15,9.6,30.9,60,parma,146299,5.4682533715199696e-5
6/10/20,55.13000107,6,74.5,17.3,25,11,9.2,32.5,60,parma,146299,4.101190028639977e-5
6/11/20,58.97000122,9,81.7,16.9,34,13,10.6,33.3,60,parma,146299,6.151785042959965e-5
6/12/20,58.97000122,4,64.7,20.6,34,14,11,38.6,60,parma,146299,2.7341266857599848e-5
6/13/20,58.97000122,7,68.2,20,21,13,5.5,38.6,60,parma,146299,4.784721700079973e-5
6/14/20,58.97000122,3,77,21.3,17,10,9.2,36.6,60,parma,146299,2.0505950143199884e-5
6/15/20,62.81999969,2,75.5,20.9,46,18,8.7,32.5,60,parma,146299,1.3670633428799924e-5
6/16/20,62.81999969,2,70.7,21.9,46,13,8.7,34.2,60,parma,146299,1.3670633428799924e-5
6/17/20,62.81999969,4,82.7,20.9,38,12,8.7,29.7,60,parma,146299,2.7341266857599848e-5
6/18/20,62.81999969,5,61.4,20.8,30,11,10.1,33.3,60,parma,146299,3.417658357199981e-5
6/19/20,62.81999969,6,67.7,19.4,21,10,10.1,38.2,60,parma,146299,4.101190028639977e-5
6/20/20,62.81999969,0,58.5,22.9,25,10,16,43.5,60,parma,146299,0
6/21/20,62.81999969,3,53,24.4,25,10,11,45.9,60,parma,146299,2.0505950143199884e-5
6/22/20,62.81999969,2,47,25.4,25,12,12.8,47.2,60,parma,146299,1.3670633428799924e-5
6/23/20,62.81999969,5,47.6,26.2,38,17,14.7,58.4,60,parma,146299,3.417658357199981e-5
6/24/20,62.81999969,2,54.5,25.1,50,20,12.8,57.1,60,parma,146299,1.3670633428799924e-5
6/25/20,62.81999969,0,65.5,23.3,46,21,7.4,44.3,60,parma,146299,0
6/26/20,62.81999969,16,64,25.1,42,17,7.4,51.3,60,parma,146299,1.0936506743039939e-4
6/27/20,62.81999969,4,59.7,25.8,42,18,9.2,59.1,60,parma,146299,2.7341266857599848e-5
6/28/20,62.81999969,4,56,27,46,17,6.9,50,60,parma,146299,2.7341266857599848e-5
6/29/20,62.81999969,3,54.3,26.6,42,16,11.9,35.8,60,parma,146299,2.0505950143199884e-5
6/30/20,62.81999969,0,64,28.5,42,17,10.1,41.9,60,parma,146299,0
7/1/20,62.81999969,0,63,26.4,53,20,9.6,46.8,60,parma,146299,0
7/2/20,62.81999969,3,62.2,23.8,46,17,10.1,49.2,60,parma,146299,2.0505950143199884e-5
7/3/20,62.81999969,7,63.2,23.8,34,12,7.4,41.5,60,parma,146299,4.784721700079973e-5
7/4/20,62.81999969,2,72.5,23.9,30,11,12.8,39.8,60,parma,146299,1.3670633428799924e-5
7/5/20,55.13000107,12,58.1,24.4,38,13,17,47.6,60,parma,146299,8.202380057279954e-5
7/6/20,55.13000107,8,50.7,24,50,18,14.7,62.3,60,parma,146299,5.4682533715199696e-5
7/7/20,55.13000107,7,48,23.8,25,14,8.7,41.1,60,parma,146299,4.784721700079973e-5
7/8/20,NA,3,53.5,23.8,42,17,14.2,46.3,NA,parma,146299,2.0505950143199884e-5
7/9/20,NA,3,51,23.8,50,20,13.3,59.7,NA,parma,146299,2.0505950143199884e-5
7/10/20,NA,2,50.5,23.8,55,25,12.8,71.4,NA,parma,146299,1.3670633428799924e-5
7/11/20,NA,3,64.5,23.8,50,20,10.1,51.3,NA,parma,146299,2.0505950143199884e-5
7/12/20,NA,4,55.2,23.8,30,10,6,36.2,NA,parma,146299,2.7341266857599848e-5
7/13/20,NA,7,47.2,23.8,30,11,10.1,40.3,NA,parma,146299,4.784721700079973e-5
7/14/20,NA,1,57.5,18.8,NA,NA,NA,NA,NA,parma,146299,6.835316714399962e-6
7/15/20,NA,1,NA,NA,NA,NA,NA,NA,NA,parma,146299,6.835316714399962e-6
7/16/20,NA,0,NA,NA,NA,NA,NA,NA,NA,parma,146299,0
7/17/20,NA,3,NA,NA,NA,NA,NA,NA,NA,parma,146299,2.0505950143199884e-5
7/18/20,NA,6,NA,NA,NA,NA,NA,NA,NA,parma,146299,4.101190028639977e-5
7/19/20,NA,7,NA,NA,NA,NA,NA,NA,NA,parma,146299,4.784721700079973e-5
7/20/20,NA,0,NA,NA,NA,NA,NA,NA,NA,parma,146299,0
7/21/20,NA,4,NA,NA,NA,NA,NA,NA,NA,parma,146299,2.7341266857599848e-5
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,parma,146299,0
2/23/20,58.65000153,0,NA,NA,144,55,36.6,28.5,60,modena,158886,0
2/24/20,58.65000153,3,NA,NA,134,54,27.9,24.4,60,modena,158886,1.8881462180431253e-5
2/25/20,58.65000153,5,66.1,14,102,48,33.4,22.8,60,modena,158886,3.1469103634052084e-5
2/26/20,61.22000122,10,31.6,9.8,50,25,23.4,28.5,60,modena,158886,6.293820726810417e-5
2/27/20,61.22000122,0,25.5,8,17,9,27.5,27.3,60,modena,158886,0
2/28/20,61.22000122,4,18.2,9.4,42,19,37.5,28.9,60,modena,158886,2.517528290724167e-5
2/29/20,61.22000122,2,34.6,8.8,85,34,30.7,16.3,60,modena,158886,1.2587641453620834e-5
3/1/20,61.22000122,5,84.3,6.1,74,26,18.3,16.3,60,modena,158886,3.1469103634052084e-5
3/2/20,61.22000122,4,94,4.6,38,20,25.6,14.3,60,modena,158886,2.517528290724167e-5
3/3/20,61.22000122,8,83,6.8,21,10,26.6,13.9,60,modena,158886,5.035056581448334e-5
3/4/20,64.41999817,4,72,5.9,30,18,24.3,21.2,60,modena,158886,2.517528290724167e-5
3/5/20,64.41999817,28,69.3,6.6,57,20,26.1,17.5,60,modena,158886,1.762269803506917e-4
3/6/20,64.41999817,9,83.7,7.2,57,17,27.5,23.6,60,modena,158886,5.664438654129376e-5
3/7/20,64.41999817,15,78.6,7.4,72,24,25.2,23.6,60,modena,158886,9.440731090215627e-5
3/8/20,64.41999817,19,53.3,8.3,57,17,25.2,30.9,60,modena,158886,1.1958259380939793e-4
3/9/20,64.41999817,11,61.2,7.1,72,24,21.5,21.6,60,modena,158886,6.923202799491459e-5
3/10/20,69.87000275,36,57,10.3,72,25,38.9,21.6,70,modena,158886,2.2657754616517504e-4
3/11/20,71.79000092,27,49.2,11.9,61,26,29.3,28.5,70,modena,158886,1.6993315962388127e-4
3/12/20,71.79000092,61,77.1,11.3,109,43,25.6,30.5,70,modena,158886,3.8392306433543546e-4
3/13/20,71.79000092,55,79,13.1,91,38,23.4,29.3,70,modena,158886,3.46160139974573e-4
3/14/20,71.79000092,61,80.3,10.8,70,28,9.6,19.1,70,modena,158886,3.8392306433543546e-4
3/15/20,71.79000092,73,53.4,8.3,42,14,10.6,30.5,70,modena,158886,4.594489130571605e-4
3/16/20,71.79000092,20,41.5,9.5,55,23,25.6,33.8,70,modena,158886,1.2587641453620834e-4
3/17/20,77.55999756,115,43.4,12.2,68,33,33.9,33.8,80,modena,158886,7.23789383583198e-4
3/18/20,77.55999756,88,47,14.7,74,41,32,38.2,80,modena,158886,5.538562239593167e-4
3/19/20,77.55999756,104,48.7,14.7,76,32,29.8,39.4,80,modena,158886,6.545573555882834e-4
3/20/20,82.05000305,139,56,13.3,93,41,20.6,33.3,80,modena,158886,8.748410810266481e-4
3/21/20,82.05000305,104,56,12.2,61,26,13.3,38.6,80,modena,158886,6.545573555882834e-4
3/22/20,82.05000305,145,75.7,9.3,55,18,4.6,27.3,80,modena,158886,9.126040053875106e-4
3/23/20,82.05000305,199,35.1,5,38,14,15.1,28.9,80,modena,158886,0.0012524703246352732
3/24/20,82.05000305,179,39,5.6,46,15,18.8,31.7,80,modena,158886,0.0011265939100990646
3/25/20,82.05000305,143,49.6,4.1,53,20,11,26.9,80,modena,158886,9.000163639338897e-4
3/26/20,82.05000305,96,91,1.3,46,14,10.6,24.8,80,modena,158886,6.042067897738001e-4
3/27/20,83.97000122,150,86.6,5.1,63,30,7.8,17.9,80,modena,158886,9.440731090215626e-4
3/28/20,83.97000122,172,57.7,10.9,76,68,15.1,34.2,80,modena,158886,0.0010825371650113919
3/29/20,83.97000122,43,55.6,12.7,61,55,5.5,36.2,80,modena,158886,2.7063429125284797e-4
3/30/20,83.97000122,85,69.5,11.1,55,45,12.4,30.5,80,modena,158886,5.349747617788855e-4
3/31/20,83.97000122,75,49.2,5.1,30,10,10.6,30.1,80,modena,158886,4.720365545107813e-4
4/1/20,83.97000122,119,42.6,5,55,17,16,32.9,80,modena,158886,7.489646664904397e-4
4/2/20,83.97000122,82,44.5,6.9,63,21,13.8,37.8,80,modena,158886,5.160932995984542e-4
4/3/20,83.97000122,53,44.2,10,72,24,16.5,42.3,80,modena,158886,3.3357249852095214e-4
4/4/20,83.97000122,58,38,12.7,72,26,11.9,44.3,80,modena,158886,3.650416021550042e-4
4/5/20,83.97000122,82,39.5,12,61,20,12.4,39,80,modena,158886,5.160932995984542e-4
4/6/20,83.97000122,67,40,13.8,68,27,18.3,43.5,80,modena,158886,4.21685988696298e-4
4/7/20,83.97000122,53,39.2,13.7,68,27,16.5,43.5,80,modena,158886,3.3357249852095214e-4
4/8/20,83.97000122,56,28,13.9,53,19,16.5,42.3,80,modena,158886,3.524539607013834e-4
4/9/20,83.97000122,63,27,15.1,57,16,15.1,43.1,80,modena,158886,3.965107057890563e-4
4/10/20,81.41000366,81,28.3,16.7,57,20,18.3,49.6,80,modena,158886,5.097994788716439e-4
4/11/20,81.41000366,76,25.7,18,57,16,10.6,51.9,80,modena,158886,4.783303752375917e-4
4/12/20,85.26000214,45,26.5,18.6,42,12,5.5,45.5,90,modena,158886,2.832219327064688e-4
4/13/20,85.26000214,48,26,16.8,42,14,6.4,45.9,90,modena,158886,3.0210339488690005e-4
4/14/20,85.26000214,37,51.2,13.8,42,20,14.2,38.6,90,modena,158886,2.3287136689198546e-4
4/15/20,85.26000214,45,43.2,10.6,38,16,8.7,34.6,90,modena,158886,2.832219327064688e-4
4/16/20,85.26000214,39,55,13.8,53,20,21.1,41.1,90,modena,158886,2.454590083456063e-4
4/17/20,85.26000214,39,38.5,17.2,59,25,16,40.7,90,modena,158886,2.454590083456063e-4
4/18/20,85.26000214,50,51.4,17.6,38,21,14.7,42.3,90,modena,158886,3.146910363405209e-4
4/19/20,85.26000214,21,62.3,16.5,38,19,7.4,37,90,modena,158886,1.3217023526301876e-4
4/20/20,85.26000214,38,96,12.6,50,13,5.5,22.4,90,modena,158886,2.3916518761879586e-4
4/21/20,85.26000214,23,94,10.5,21,16,15.1,20.4,90,modena,158886,1.447578767166396e-4
4/22/20,85.26000214,18,50.2,13.5,50,19,16.5,35.4,90,modena,158886,1.1328877308258752e-4
4/23/20,85.26000214,29,47.6,14.8,57,20,15.1,40.7,90,modena,158886,1.825208010775021e-4
4/24/20,85.26000214,19,34.4,17.2,55,16,16.5,46.8,90,modena,158886,1.1958259380939793e-4
4/25/20,85.26000214,24,34.8,18,38,10,7.4,44.3,90,modena,158886,1.5105169744345003e-4
4/26/20,85.26000214,16,43,17.9,34,14,7.8,42.3,90,modena,158886,1.0070113162896668e-4
4/27/20,85.26000214,31,52.2,18.3,34,12,14.2,39.4,90,modena,158886,1.9510844253112296e-4
4/28/20,85.26000214,21,71.5,14.9,21,10,14.2,28.1,90,modena,158886,1.3217023526301876e-4
4/29/20,85.26000214,27,76.5,15.5,13,10,8.7,30.5,90,modena,158886,1.6993315962388127e-4
4/30/20,85.26000214,21,50.6,16.9,13,9,8.7,29.3,90,modena,158886,1.3217023526301876e-4
5/1/20,85.26000214,26,56.3,16.6,13,10,7.4,29.7,90,modena,158886,1.6363933889707084e-4
5/2/20,85.26000214,33,56.5,19.4,17,10,7.4,35.8,90,modena,158886,2.0769608398474377e-4
5/3/20,85.26000214,10,49,17.5,30,11,5.1,33.8,90,modena,158886,6.293820726810417e-5
5/4/20,64.09999847,11,50.4,17.2,30,12,11.9,39.4,60,modena,158886,6.923202799491459e-5
5/5/20,64.09999847,8,51.5,19,38,15,14.7,35.4,60,modena,158886,5.035056581448334e-5
5/6/20,64.09999847,6,73,16.1,50,17,10.1,29.3,60,modena,158886,3.7762924360862507e-5
5/7/20,64.09999847,7,45.3,18,34,14,12.8,42.3,60,modena,158886,4.405674508767292e-5
5/8/20,64.09999847,13,43.2,19.8,50,19,13.8,47.2,60,modena,158886,8.181966944853542e-5
5/9/20,64.09999847,8,31,20.6,42,13,11,50,60,modena,158886,5.035056581448334e-5
5/10/20,64.09999847,23,47.6,19.8,21,13,6.4,43.1,60,modena,158886,1.447578767166396e-4
5/11/20,64.09999847,7,53.6,18.1,13,6,10.6,30.9,60,modena,158886,4.405674508767292e-5
5/12/20,64.09999847,7,71.5,17.3,21,10,10.1,30.9,60,modena,158886,4.405674508767292e-5
5/13/20,64.09999847,2,87,13.8,38,20,8.7,22,60,modena,158886,1.2587641453620834e-5
5/14/20,64.09999847,10,77,19,53,27,10.1,30.5,60,modena,158886,6.293820726810417e-5
